selling_price,year,seller_type,owner,km_driven,ex_showroom_price,brand
175000,1.1917463236819628,1,0,-0.6567946858313599,-0.15015764042541574,0.9361589474997676
45000,0.7270291285296873,1,0,-0.5542479958660451,-0.15015764042541574,-0.2722191393015232
150000,0.9593877261058251,1,0,-0.4313854522283568,1.1036538449272977,0.9361589474997676
65000,0.2623119333774117,1,0,-0.21855269947015643,0.1308545858884183,1.9431406865008432
20000,-0.6671224569271395,1,1,-0.25724956360801104,-0.15015764042541574,1.9431406865008432
18000,-0.8994810545032773,1,0,0.49733928708015385,-0.4645276426345304,-0.2722191393015232
78500,0.9593877261058251,1,0,-0.3346432918837203,0.09884443086471761,-0.2722191393015232
180000,-1.364198249655553,1,1,0.09102221363268045,-0.15015764042541574,0.9361589474997676
30000,-0.8994810545032773,1,0,-0.04441681084981068,-0.15015764042541574,-0.4736154871017383
50000,0.49467053095354946,1,0,0.14906750983946238,-0.36029499127097275,-1.0778045305023836
35000,0.2623119333774117,1,0,-0.04441681084981068,-0.05100768259602679,1.9431406865008432
28000,0.49467053095354946,1,1,-0.4700823163662114,-0.5743670623156489,-0.2722191393015232
80000,0.9593877261058251,1,0,-0.253805542699742,0.23586919010338653,-1.0778045305023836
365000,1.1917463236819628,1,0,-0.6417609541138034,4.490441380038866,1.9431406865008432
185000,1.4241049212581007,1,0,-0.630674302538308,-0.15015764042541574,0.13057355629890707
25000,-0.4347638593510017,1,0,0.40059712673551734,-0.39037522010821335,1.1375552952999828
25000,-1.8289154448078284,1,0,-0.1411589711944472,-0.15015764042541574,-0.4736154871017383
40000,-0.8994810545032773,1,1,0.20711280604624427,0.6014071921957608,1.9431406865008432
150000,0.9593877261058251,1,0,-0.21855269947015643,1.1036538449272977,0.9361589474997676
120000,0.9593877261058251,1,0,0.09102221363268045,0.8468738383598358,1.9431406865008432
15000,-1.364198249655553,1,0,0.49733928708015385,-0.15015764042541574,-0.4736154871017383
26000,0.49467053095354946,1,0,-0.325936497452703,-0.6220495489569827,-0.2722191393015232
32000,-0.2024052617748639,1,1,-0.2631314869569649,-0.4638122389619633,-0.2722191393015232
180000,1.1917463236819628,1,0,-0.6248697729176298,-0.15015764042541574,0.13057355629890707
110000,0.49467053095354946,1,0,-0.2765979956769383,-0.15015764042541574,0.9361589474997676
25000,-0.4347638593510017,1,0,0.013628485356971231,-0.4264282377466538,-0.2722191393015232
80000,0.9593877261058251,1,0,-0.3692769852871001,-0.15015764042541574,1.3389516431001978
42000,0.7270291285296873,1,0,-0.19920426740122912,-0.6220495489569827,-0.2722191393015232
40000,-0.2024052617748639,1,2,0.013628485356971231,0.04946494016287578,1.9431406865008432
21000,-1.1318396520794152,1,0,-0.4700823163662114,-0.15015764042541574,-0.4736154871017383
55000,0.7270291285296873,1,0,-0.6151955568831662,-0.33570506968831704,-0.4736154871017383
38000,-0.2024052617748639,1,0,0.7875657681140634,-0.03902883040420532,1.9431406865008432
43000,0.49467053095354946,1,1,0.3038549663908808,-0.05703038328135925,-0.4736154871017383
65000,0.9593877261058251,1,0,-0.1411589711944472,-0.15015764042541574,-0.2722191393015232
62000,1.1917463236819628,1,0,-0.4700823163662114,-0.17849927196537113,-0.2722191393015232
60000,0.9593877261058251,1,0,-0.5377631317433191,-0.4029696522043368,-0.2722191393015232
45000,0.9593877261058251,1,0,-0.25724956360801104,-0.33570506968831704,-0.4736154871017383
120000,0.49467053095354946,1,0,-0.35399172395264755,2.005328669077237,-0.2722191393015232
30000,-0.6671224569271395,1,0,0.14906750983946238,-0.15015764042541574,-0.4736154871017383
90000,0.2623119333774117,1,2,-0.4120370201594295,-0.15015764042541574,0.9361589474997676
125000,0.7270291285296873,1,0,-0.41590670657321493,-0.15015764042541574,-1.0778045305023836
50000,0.9593877261058251,1,0,-0.2765979956769383,-0.17681890519957394,-0.4736154871017383
175000,0.7270291285296873,1,0,-0.5745638495384189,-0.15015764042541574,0.3319699040991222
28000,-0.4347638593510017,1,0,0.9036563605276272,-0.4163959490360033,-0.4736154871017383
85000,0.9593877261058251,1,0,-0.508779180504066,0.03766909821287381,1.9431406865008432
29900,0.49467053095354946,1,0,0.40059712673551734,-0.20011111779478236,-0.4736154871017383
25000,-0.6671224569271395,1,0,0.43929399087337195,-0.36029499127097275,-1.0778045305023836
30000,-1.1318396520794152,1,1,-0.1605074032633745,-0.05100768259602679,1.9431406865008432
60000,0.9593877261058251,1,0,-0.4120370201594295,-0.36492015920059273,1.9431406865008432
35000,-0.4347638593510017,1,1,-0.1024621070565926,-0.05100768259602679,1.9431406865008432
25000,-0.8994810545032773,1,0,0.16841594190838968,-0.6475046098646033,-1.0778045305023836
30000,0.2623119333774117,1,0,0.11037064570160776,-0.13916870726889063,-0.2722191393015232
90000,-0.8994810545032773,1,1,0.11037064570160776,-0.15015764042541574,0.9361589474997676
35000,0.2623119333774117,1,1,-0.19920426740122912,-0.5303614178054159,-0.4736154871017383
70000,1.1917463236819628,1,0,-0.6055213408487026,-0.37194109756857696,-0.2722191393015232
25000,-1.8289154448078284,1,0,0.7875657681140634,-0.15015764042541574,-0.4736154871017383
25000,-0.8994810545032773,1,0,0.14906750983946238,-0.15015764042541574,-1.0778045305023836
90000,0.0299533358012739,1,0,-0.4120370201594295,-0.15015764042541574,0.9361589474997676
25000,-0.2024052617748639,1,0,0.40059712673551734,-0.40310275056202366,-1.0778045305023836
42000,-0.6671224569271395,1,0,-0.21855269947015643,-0.15015764042541574,-1.0778045305023836
35000,0.2623119333774117,1,1,-0.19920426740122912,-0.49552292268086845,-0.4736154871017383
50000,0.0299533358012739,1,0,0.8843079284587,-0.02375579385963295,-0.4736154871017383
30000,0.2623119333774117,1,0,0.09102221363268045,-0.4520829461908048,-0.2722191393015232
48000,0.49467053095354946,1,0,-0.2765979956769383,-0.05100768259602679,1.9431406865008432
65000,0.49467053095354946,1,0,-0.0831136749876653,0.10619811512691912,-0.2722191393015232
85000,-0.2024052617748639,1,0,-0.25724956360801104,-0.15015764042541574,0.9361589474997676
45000,0.0299533358012739,1,0,0.12971907777053507,-0.05431850424348856,-0.4736154871017383
34000,0.0299533358012739,1,0,-0.508779180504066,-0.527067233452665,1.1375552952999828
90000,-1.364198249655553,1,0,0.3038549663908808,-0.15015764042541574,0.9361589474997676
35000,-0.4347638593510017,1,0,-0.505876915693727,-0.15015764042541574,1.3389516431001978
165000,0.7270291285296873,1,0,-0.626166117866248,1.892028692096259,0.7347625996995525
35000,-0.2024052617748639,1,0,0.4151084507872128,-0.15015764042541574,1.3389516431001978
65000,0.2623119333774117,1,0,-0.3567778981705731,0.17129984933052664,-1.0778045305023836
29500,-0.2024052617748639,1,0,-0.1411589711944472,-0.15015764042541574,-1.0778045305023836
165000,1.1917463236819628,1,0,-0.5919774384004534,1.3680204578829132,0.9361589474997676
95000,0.9593877261058251,1,0,-0.23910073432735723,-0.15015764042541574,1.1375552952999828
50000,-0.8994810545032773,1,0,0.2651581022530262,-0.15015764042541574,-0.4736154871017383
7500,-1.1318396520794152,1,1,-0.35399172395264755,-0.15015764042541574,-0.2722191393015232
25000,-1.364198249655553,1,0,0.38124869466659,-0.15015764042541574,-1.0778045305023836
35000,0.0299533358012739,1,1,0.013628485356971231,-0.15015764042541574,-0.4736154871017383
160000,0.9593877261058251,1,0,-0.3733401560215749,-0.15015764042541574,0.9361589474997676
50000,0.0299533358012739,1,0,-0.04441681084981068,-0.12449461333390933,-0.2722191393015232
62000,1.1917463236819628,1,0,-0.5958471248142388,-0.4029696522043368,-0.2722191393015232
30000,-0.2024052617748639,1,0,-0.4894307484351387,-0.4645276426345304,-0.2722191393015232
28000,0.2623119333774117,1,0,0.07167378156375315,-0.5346538398408186,-0.4736154871017383
25000,-1.1318396520794152,1,0,0.3038549663908808,-0.15015764042541574,-0.4736154871017383
30000,0.2623119333774117,1,1,-0.2765979956769383,-0.5101970166158498,-0.2722191393015232
140000,0.9593877261058251,1,0,-0.23790113153908374,1.1036538449272977,0.9361589474997676
30000,0.7270291285296873,1,0,-0.4810722257813621,-0.4662911958738819,1.3389516431001978
25000,0.0299533358012739,1,0,0.6908236077694269,-0.15015764042541574,-0.4736154871017383
22000,-0.8994810545032773,1,1,0.16841594190838968,-0.39037522010821335,1.1375552952999828
22989,-0.4347638593510017,1,0,9.010649397408168,-0.5242555306465291,-0.2722191393015232
42000,0.49467053095354946,1,0,-0.07316858090423665,-0.3348232930686413,-0.2722191393015232
30000,-0.8994810545032773,1,0,1.8517295319050653,-0.18179345631812202,1.1375552952999828
55000,0.2623119333774117,1,0,0.20711280604624427,-0.15015764042541574,-1.0778045305023836
45000,0.9593877261058251,1,0,-0.17985583533230182,-0.47747145791958195,-0.2722191393015232
150000,1.1917463236819628,1,0,-0.6151955568831662,0.8635111330706989,1.9431406865008432
42000,0.2623119333774117,1,0,-0.22300283884600972,-0.15015764042541574,-1.0778045305023836
30000,0.2623119333774117,1,0,-0.0831136749876653,-0.15015764042541574,-0.4736154871017383
24999,-0.4347638593510017,1,1,0.013628485356971231,-0.6475046098646033,-1.0778045305023836
160000,1.1917463236819628,1,0,-0.5410910620591746,-0.15015764042541574,0.9361589474997676
175000,1.4241049212581007,1,0,-0.6538924210210207,-0.15015764042541574,0.9361589474997676
40000,-0.2024052617748639,1,0,0.1761553147359606,-0.15015764042541574,-1.0778045305023836
85000,0.9593877261058251,1,0,-0.5280502188447176,-0.15015764042541574,-1.0778045305023836
150000,0.7270291285296873,1,0,-0.3443175079181839,1.6581915149350774,0.9361589474997676
80000,0.9593877261058251,1,0,-0.4217112361938931,-0.15015764042541574,1.1375552952999828
95000,0.9593877261058251,1,0,-0.4778216891937823,-0.15015764042541574,1.3389516431001978
42000,0.49467053095354946,1,0,0.013628485356971231,-0.268723321182382,-1.0778045305023836
40000,1.1917463236819628,1,0,-0.45073388429728406,-0.15015764042541574,1.3389516431001978
50000,0.2623119333774117,1,0,-0.2765979956769383,0.03766909821287381,1.9431406865008432
40000,0.9593877261058251,1,0,-0.4120370201594295,-0.15015764042541574,-0.4736154871017383
75000,1.1917463236819628,1,0,-0.5958471248142388,-0.15015764042541574,-1.480597226102814
120000,0.7270291285296873,1,0,-0.4894307484351387,0.8468738383598358,1.9431406865008432
30000,-1.364198249655553,1,0,-0.5184533965385296,-0.15015764042541574,-0.4736154871017383
17500,-0.2024052617748639,1,0,0.07167378156375315,-0.3883121955640663,-1.0778045305023836
7500,-2.293632639960104,1,0,1.6582452112157922,-0.15015764042541574,-0.4736154871017383
57000,0.9593877261058251,1,0,-0.5384790237298694,-0.34372424573895305,-0.2722191393015232
80000,0.9593877261058251,1,0,-0.2997580688634443,-0.15015764042541574,1.741744338700628
18000,-0.8994810545032773,1,0,-0.2765979956769383,-0.15015764042541574,1.3389516431001978
25000,-0.2024052617748639,1,0,-0.19920426740122912,-0.0971928127133829,-0.4736154871017383
83900,0.0299533358012739,1,1,-0.23790113153908374,-0.15015764042541574,0.9361589474997676
160000,0.9593877261058251,1,0,-0.5281276125729933,1.6428852038010833,1.540347990900413
135000,0.9593877261058251,1,0,-0.5455412014350278,1.1036538449272977,0.9361589474997676
55000,0.7270291285296873,1,0,-0.39268858809050217,0.0959162669956057,-0.2722191393015232
50000,0.7270291285296873,1,0,-0.21855269947015643,-0.15015764042541574,-0.2722191393015232
20000,-0.4347638593510017,1,0,0.9810500888033364,-0.6475046098646033,-1.0778045305023836
25000,-0.8994810545032773,1,0,0.11037064570160776,-0.15015764042541574,-0.4736154871017383
125000,0.7270291285296873,1,0,-0.31529485981479294,-0.15015764042541574,0.9361589474997676
55000,1.1917463236819628,1,0,-0.4700823163662114,-0.4029696522043368,-0.2722191393015232
50000,0.49467053095354946,1,0,0.11037064570160776,-0.02234162380920958,-1.0778045305023836
299000,1.1917463236819628,1,0,-0.6345439889520935,-0.15015764042541574,0.9361589474997676
60000,0.2623119333774117,1,0,-0.0831136749876653,-0.4520829461908048,-0.2722191393015232
40000,0.2623119333774117,1,0,-0.6055213408487026,-0.4520829461908048,-0.2722191393015232
15000,-1.364198249655553,1,0,0.40059712673551734,0.0537906367877002,-1.0778045305023836
750000,-0.2024052617748639,1,1,-0.4313854522283568,19.90190021660562,-0.6750118349019534
20000,-1.5965568472316907,1,0,1.077792249147973,-0.15015764042541574,-0.4736154871017383
190000,1.4241049212581007,1,0,-0.6538924210210207,1.23052985439234,0.9361589474997676
130000,0.2623119333774117,1,0,0.3038549663908808,2.002284044145149,0.3319699040991222
54786,0.49467053095354946,1,0,-0.17985583533230182,0.10619811512691912,-0.2722191393015232
72000,-0.2024052617748639,1,0,0.04265113346036219,-0.15015764042541574,0.3319699040991222
35000,-0.2024052617748639,1,0,-0.1605074032633745,0.08262306852162604,-0.4736154871017383
45000,0.7270291285296873,1,0,-0.31529485981479294,-0.33570506968831704,-0.4736154871017383
85000,-0.2024052617748639,1,0,0.2845065343219535,-0.15015764042541574,0.9361589474997676
100000,-0.2024052617748639,1,0,-0.31529485981479294,1.2399132886092668,0.9361589474997676
138000,0.7270291285296873,1,0,-0.3733401560215749,-0.15015764042541574,-1.0778045305023836
150000,0.9593877261058251,1,0,-0.49910496446960234,-0.15015764042541574,0.9361589474997676
180000,0.7270291285296873,1,0,-0.5905263059952839,-0.15015764042541574,0.3319699040991222
100000,0.2623119333774117,1,0,-0.3830143720560385,-0.15015764042541574,0.9361589474997676
20000,-0.8994810545032773,1,0,0.013628485356971231,-0.05431850424348856,-0.4736154871017383
170000,0.7270291285296873,1,0,-0.39268858809050217,-0.15015764042541574,0.3319699040991222
60000,0.49467053095354946,1,0,-0.35399172395264755,0.04106310633388989,1.1375552952999828
123000,0.49467053095354946,1,0,-0.5281276125729933,-0.15015764042541574,0.9361589474997676
60000,0.7270291285296873,1,0,-0.5861729087797752,-0.15015764042541574,1.1375552952999828
100000,0.7270291285296873,1,0,0.20711280604624427,-0.15015764042541574,1.3389516431001978
22000,0.0299533358012739,1,0,1.2519281377683187,-0.05703038328135925,-0.4736154871017383
30000,0.0299533358012739,1,0,0.3425518305287354,-0.5242555306465291,-0.2722191393015232
28000,-0.2024052617748639,1,0,0.20711280604624427,-0.36029499127097275,-1.0778045305023836
50000,-1.5965568472316907,1,0,0.3425518305287354,-0.15015764042541574,-1.0778045305023836
40000,0.7270291285296873,1,0,-0.1411589711944472,-0.5366669525008331,1.9431406865008432
43000,0.9593877261058251,1,0,0.49733928708015385,-0.15015764042541574,-0.4736154871017383
40000,0.2623119333774117,1,0,-0.6190652432969517,-0.15015764042541574,1.1375552952999828
100000,-0.4347638593510017,1,0,-0.3733401560215749,1.6581915149350774,0.9361589474997676
30000,0.49467053095354946,1,0,0.3038549663908808,-0.15015764042541574,-0.4736154871017383
130000,0.7270291285296873,1,0,-0.1411589711944472,-0.15015764042541574,0.3319699040991222
48000,0.49467053095354946,1,1,-0.17985583533230182,0.10619811512691912,-0.2722191393015232
32000,0.7270291285296873,1,0,0.11037064570160776,-0.15015764042541574,-1.0778045305023836
23000,-0.8994810545032773,1,0,-0.04441681084981068,-0.15015764042541574,-0.4736154871017383
20000,-0.8994810545032773,1,1,0.3038549663908808,-0.2859761957975471,-1.0778045305023836
125000,0.7270291285296873,1,0,0.03297691742589853,-0.15015764042541574,0.9361589474997676
23000,0.49467053095354946,1,0,-0.325936497452703,-0.6220495489569827,-0.2722191393015232
15000,-0.6671224569271395,1,0,-0.04441681084981068,-0.40310275056202366,-1.0778045305023836
35000,0.2623119333774117,1,0,0.07167378156375315,-0.19623462812715123,1.9431406865008432
25000,0.0299533358012739,1,1,0.7101720398383542,-0.4571739583723289,-1.0778045305023836
80000,1.1917463236819628,1,0,-0.508779180504066,-0.15015764042541574,-1.0778045305023836
15000,-0.8994810545032773,1,0,-0.4313854522283568,-0.15015764042541574,1.3389516431001978
45000,-0.2024052617748639,1,1,0.3038549663908808,-0.15763610439794873,1.741744338700628
25000,-0.4347638593510017,1,1,-0.0831136749876653,-0.2658284319026918,1.9431406865008432
35000,-0.2024052617748639,1,0,-0.3561587483443674,-0.383004898551301,-0.2722191393015232
25000,-0.2024052617748639,1,0,-0.1605074032633745,-0.5780771790361714,-1.0778045305023836
170000,0.9593877261058251,1,0,-0.5552154174694915,-0.15015764042541574,0.9361589474997676
25000,0.0299533358012739,1,0,0.12971907777053507,-0.5242555306465291,-0.2722191393015232
60000,-1.5965568472316907,1,1,-0.28410518731968215,-0.15015764042541574,0.9361589474997676
41000,-0.4347638593510017,1,0,-0.3346432918837203,-0.15015764042541574,-1.0778045305023836
35000,-0.4347638593510017,1,0,-0.011524476332634264,-0.15015764042541574,-0.2722191393015232
75000,0.2623119333774117,1,0,1.2712765698372461,-0.042339652051667086,-0.2722191393015232
47999,0.49467053095354946,1,0,-0.5474760446419206,-0.4520829461908048,-0.2722191393015232
36999,-0.6671224569271395,1,0,-0.25724956360801104,-0.15015764042541574,-0.2722191393015232
25000,-1.5965568472316907,1,0,0.8843079284587,0.0537906367877002,-1.0778045305023836
60000,0.49467053095354946,1,0,-0.3733401560215749,-0.15015764042541574,1.1375552952999828
50000,-1.5965568472316907,1,0,0.22646123811517158,-0.12449461333390933,-0.2722191393015232
65000,-0.2024052617748639,1,0,-0.45073388429728406,0.6192257348310952,1.9431406865008432
12000,-1.5965568472316907,1,0,0.7295204719072815,-0.15015764042541574,1.3389516431001978
60000,0.2623119333774117,1,0,0.3038549663908808,0.17129984933052664,-1.0778045305023836
20000,-0.8994810545032773,1,0,0.3038549663908808,-0.5242555306465291,-0.2722191393015232
27000,-0.6671224569271395,1,0,0.632778311562645,-0.05100768259602679,1.9431406865008432
10000,-3.223067030264655,1,0,-0.0831136749876653,-0.15015764042541574,-1.0778045305023836
56000,0.2623119333774117,1,0,0.2651581022530262,-0.15015764042541574,-0.4736154871017383
58000,0.2623119333774117,1,0,0.2651581022530262,-0.15015764042541574,-0.4736154871017383
87000,0.9593877261058251,1,0,-0.508779180504066,-0.15015764042541574,-1.0778045305023836
35000,0.2623119333774117,1,0,-0.3636659399871112,-0.47963430623199416,1.9431406865008432
35000,-0.4347638593510017,1,0,0.20711280604624427,0.0537906367877002,-1.0778045305023836
40000,0.0299533358012739,1,1,0.5138821964990867,-0.2945943144577742,-1.0778045305023836
56000,0.7270291285296873,1,2,0.06614012999203994,-0.2859761957975471,-1.0778045305023836
30000,-1.364198249655553,1,1,0.49733928708015385,0.0537906367877002,-1.0778045305023836
40000,0.7270291285296873,1,0,-0.1605074032633745,-0.3366201208974145,-0.2722191393015232
60000,1.1917463236819628,1,0,-0.5474760446419206,-0.15015764042541574,-0.4736154871017383
40000,-0.2024052617748639,1,0,-0.0831136749876653,0.08262306852162604,-0.4736154871017383
40000,0.9593877261058251,1,0,-0.3346432918837203,-0.15015764042541574,-1.0778045305023836
130000,0.2623119333774117,1,0,0.005908460961469237,1.4425222635981583,0.9361589474997676
45000,0.2623119333774117,1,0,0.2651581022530262,0.17129984933052664,-1.0778045305023836
42000,-0.2024052617748639,1,0,0.49733928708015385,-0.03902883040420532,1.9431406865008432
25000,-0.4347638593510017,1,0,0.18776437397731696,-0.15015764042541574,-1.0778045305023836
15000,-1.8289154448078284,1,0,0.40059712673551734,-0.15015764042541574,-1.0778045305023836
170000,0.9593877261058251,1,0,-0.35399172395264755,1.3568235585425021,-1.0778045305023836
38000,0.49467053095354946,1,1,-0.2765979956769383,-0.37738149293902923,-0.4736154871017383
60000,0.2623119333774117,1,1,-0.3249690758492566,0.03766909821287381,1.9431406865008432
65000,0.7270291285296873,1,0,0.22646123811517158,-0.15015764042541574,1.3389516431001978
35000,-0.6671224569271395,1,0,-0.0831136749876653,-0.1044133986178975,-1.0778045305023836
70000,1.1917463236819628,1,0,-0.537801828607457,-0.15015764042541574,-1.0778045305023836
15000,-1.8289154448078284,1,0,0.8843079284587,-0.15015764042541574,-0.4736154871017383
50000,0.7270291285296873,1,1,-0.4700823163662114,-0.4909143920459594,-0.4736154871017383
145000,0.7270291285296873,1,0,-0.6210000865038444,-0.15015764042541574,0.9361589474997676
25000,-1.364198249655553,1,0,0.11037064570160776,-0.05100768259602679,1.9431406865008432
58000,0.49467053095354946,1,0,-0.25724956360801104,-0.02375579385963295,-0.4736154871017383
90000,-1.5965568472316907,1,0,-0.5958471248142388,-0.15015764042541574,0.9361589474997676
9000,-2.7583498351123796,1,1,0.6171254300188828,-0.15015764042541574,-0.4736154871017383
40000,0.0299533358012739,1,0,0.3038549663908808,-0.30690591254381294,-1.0778045305023836
28000,0.2623119333774117,1,0,-0.02893806519466884,-0.4892340252801622,1.3389516431001978
50000,0.49467053095354946,1,0,-0.04441681084981068,-0.02234162380920958,-1.0778045305023836
56000,1.1917463236819628,1,0,-0.588107751986668,-0.3851178349795806,1.9431406865008432
35000,0.0299533358012739,1,0,-0.4700823163662114,-0.5242555306465291,-0.2722191393015232
30000,-0.8994810545032773,1,0,0.24159171199307275,-0.15015764042541574,-0.2722191393015232
95000,1.1917463236819628,1,0,-0.508779180504066,0.21503929712538586,-0.2722191393015232
40000,0.7270291285296873,1,0,-0.45073388429728406,-0.4715319437078038,-0.2722191393015232
30000,0.0299533358012739,1,1,0.3232033984598081,0.08262306852162604,-0.4736154871017383
18000,-0.2024052617748639,1,0,0.20711280604624427,-0.5780771790361714,-1.0778045305023836
14000,-1.364198249655553,1,0,0.6134298794937176,-0.3759174110044733,-0.2722191393015232
17000,-0.8994810545032773,1,1,0.3038549663908808,-0.15015764042541574,-0.4736154871017383
125000,0.7270291285296873,1,0,-0.20887848343569276,-0.15015764042541574,0.9361589474997676
20000,0.2623119333774117,1,0,-0.17985583533230182,-0.15015764042541574,-1.0778045305023836
50000,0.7270291285296873,1,0,0.12971907777053507,-0.4134844224616023,-0.4736154871017383
210000,0.7270291285296873,1,0,-0.4313854522283568,-0.15015764042541574,0.3319699040991222
70000,0.9593877261058251,1,0,-0.025068378780883378,-0.15015764042541574,-1.0778045305023836
40000,0.7270291285296873,1,0,-0.3733401560215749,-0.42920666596336793,-0.4736154871017383
10000,-1.364198249655553,1,0,0.3038549663908808,-0.15015764042541574,-1.0778045305023836
35000,-0.8994810545032773,1,0,0.11037064570160776,-0.15015764042541574,-1.0778045305023836
10000,-2.061274042383966,1,0,0.3038549663908808,-0.15015764042541574,1.3389516431001978
42000,0.2623119333774117,1,0,-0.2765979956769383,-0.4520829461908048,-0.2722191393015232
20000,-1.1318396520794152,1,0,0.3038549663908808,-0.05100768259602679,1.9431406865008432
25000,0.7270291285296873,1,0,0.40059712673551734,-0.4822796360910214,-0.4736154871017383
25000,0.49467053095354946,1,0,0.6975955589935514,-0.36029499127097275,-1.0778045305023836
145000,1.1917463236819628,1,0,-0.6113258704693807,1.3680204578829132,0.9361589474997676
50000,0.49467053095354946,1,0,-0.2765979956769383,-0.15015764042541574,-0.4736154871017383
30000,-0.6671224569271395,1,0,-0.2765979956769383,-0.15015764042541574,1.3389516431001978
60000,0.0299533358012739,1,0,0.13573644014397146,-0.0044898065844534195,1.9431406865008432
15000,-2.061274042383966,1,0,0.5940814474247904,-0.15015764042541574,-0.4736154871017383
15000,0.0299533358012739,1,1,-0.005719946711956073,-0.15015764042541574,-0.4736154871017383
25000,-0.6671224569271395,1,0,-0.2765979956769383,-0.15015764042541574,-0.4736154871017383
54000,1.1917463236819628,1,0,-0.45073388429728406,-0.15015764042541574,-0.4736154871017383
25000,-1.5965568472316907,1,0,0.7875657681140634,-0.15015764042541574,-1.0778045305023836
260000,1.1917463236819628,1,0,-0.6403485185727716,-0.15015764042541574,0.9361589474997676
100000,0.0299533358012739,1,0,-0.29594642774586566,1.9548344796297674,-0.2722191393015232
15000,-1.5965568472316907,1,0,-0.0831136749876653,-0.15015764042541574,-1.0778045305023836
