selling_price,year,seller_type,owner,km_driven,ex_showroom_price,brand
75000,0.49467053095354946,1,0,-0.4604081003317477,-0.15015764042541574,-1.0778045305023836
28000,-0.6671224569271395,1,1,0.49733928708015385,-0.15015764042541574,-0.4736154871017383
55000,0.9593877261058251,1,0,0.09102221363268045,-0.4822796360910214,-0.4736154871017383
30000,0.0299533358012739,1,0,-0.19920426740122912,-0.15015764042541574,-0.2722191393015232
40000,0.49467053095354946,1,0,-0.3733401560215749,-0.33570506968831704,-0.4736154871017383
85000,1.1917463236819628,1,0,-0.6055213408487026,-0.15015764042541574,-1.0778045305023836
12000,-1.5965568472316907,1,1,1.2712765698372461,-0.15015764042541574,-0.4736154871017383
35000,-0.2024052617748639,1,0,-0.2698260444528138,-0.45228259372733515,1.9431406865008432
25000,0.2623119333774117,1,1,0.3038549663908808,-0.15015764042541574,-1.0778045305023836
40000,-0.4347638593510017,1,1,0.05232534949482584,-0.15015764042541574,-1.0778045305023836
15000,-0.6671224569271395,1,0,0.6908236077694269,-0.15015764042541574,-0.4736154871017383
55000,0.9593877261058251,1,0,-0.3733401560215749,-0.454245794503217,-0.4736154871017383
60000,0.2623119333774117,1,0,-0.11091737187071384,0.0537906367877002,-1.0778045305023836
115000,0.9593877261058251,1,0,-0.45073388429728406,1.0132467854684672,1.9431406865008432
5000,-3.6877842254169306,1,0,0.49733928708015385,-0.15015764042541574,1.3389516431001978
40000,0.2623119333774117,1,0,-0.25490840332767084,-0.15015764042541574,-0.2722191393015232
50000,0.0299533358012739,1,0,-0.17985583533230182,-0.5418245138612006,-0.2722191393015232
28000,0.0299533358012739,1,0,-0.4120370201594295,-0.15015764042541574,-0.2722191393015232
35000,-0.2024052617748639,1,0,0.40059712673551734,-0.15015764042541574,-0.4736154871017383
25000,-1.5965568472316907,1,1,1.2712765698372461,-0.15015764042541574,-1.0778045305023836
20000,-1.1318396520794152,1,1,0.03297691742589853,-0.15015764042541574,1.3389516431001978
40000,-0.2024052617748639,1,0,-0.005719946711956073,0.0537906367877002,-1.0778045305023836
86000,0.9593877261058251,1,0,-0.4313854522283568,0.19336090211713117,-0.4736154871017383
65000,-0.6671224569271395,1,0,-0.1024621070565926,-0.15015764042541574,1.9431406865008432
60000,0.7270291285296873,1,0,-0.0831136749876653,-0.02234162380920958,-1.0778045305023836
65000,-3.6877842254169306,1,2,-0.3443175079181839,-0.15015764042541574,1.9431406865008432
41000,0.7270291285296873,1,0,-0.025068378780883378,-0.25090477854704757,-0.2722191393015232
110000,0.7270291285296873,1,0,-0.4352551386421422,0.7966624829224508,-0.2722191393015232
32000,0.7270291285296873,1,0,0.09102221363268045,-0.4264282377466538,-0.2722191393015232
37000,0.0299533358012739,1,0,-0.3511862013026531,-0.15015764042541574,-0.2722191393015232
65000,1.1917463236819628,1,0,-0.6442182049865571,-0.43552883795349595,-0.4736154871017383
18000,-1.5965568472316907,1,1,0.3038549663908808,-0.15015764042541574,-0.4736154871017383
28700,-0.4347638593510017,1,1,0.30145576081433384,-0.15015764042541574,-0.4736154871017383
35000,0.49467053095354946,1,0,0.3232033984598081,-0.4520829461908048,-0.2722191393015232
100000,1.1917463236819628,1,0,-0.6384136753658789,-0.15015764042541574,-1.0778045305023836
21000,-0.8994810545032773,1,0,-0.45073388429728406,-0.15015764042541574,-0.4736154871017383
30000,-0.8994810545032773,1,1,0.40059712673551734,-0.15015764042541574,-1.0778045305023836
90000,1.1917463236819628,1,0,-0.2765979956769383,-0.15015764042541574,1.3389516431001978
6000,-5.3142944084498955,1,0,0.013628485356971231,-0.15015764042541574,-1.0778045305023836
23500,-0.8994810545032773,1,0,0.49733928708015385,-0.15015764042541574,-0.4736154871017383
55000,0.2623119333774117,1,1,0.11037064570160776,-0.15015764042541574,-1.0778045305023836
35000,-0.8994810545032773,1,0,0.22646123811517158,-0.2658284319026918,1.9431406865008432
15000,-3.6877842254169306,1,0,0.5940814474247904,-0.15015764042541574,-0.4736154871017383
35000,-1.1318396520794152,1,0,-0.29594642774586566,0.0537906367877002,-1.0778045305023836
40000,-0.6671224569271395,1,0,-0.1605074032633745,-0.15015764042541574,-1.0778045305023836
15000,-1.1318396520794152,1,0,1.0003985208722639,-0.15015764042541574,-0.4736154871017383
40000,-0.6671224569271395,1,1,5.914900266379799,-0.15015764042541574,-0.4736154871017383
75000,0.49467053095354946,1,0,0.11037064570160776,-0.07042340552360409,-0.2722191393015232
70000,0.49467053095354946,1,0,-0.4700823163662114,-0.15015764042541574,-1.0778045305023836
22000,-1.5965568472316907,1,0,-0.17985583533230182,-0.15015764042541574,-1.0778045305023836
80000,1.1917463236819628,1,0,-0.4700823163662114,0.08758098234546326,1.9431406865008432
72000,0.7270291285296873,1,0,-0.19920426740122912,-0.15015764042541574,-1.0778045305023836
30000,0.0299533358012739,1,1,0.013628485356971231,-0.15015764042541574,-0.4736154871017383
25000,-0.6671224569271395,1,1,-0.0831136749876653,-0.2859761957975471,-1.0778045305023836
65000,0.9593877261058251,1,0,-0.537801828607457,-0.15015764042541574,-1.480597226102814
68000,1.1917463236819628,1,0,-0.4700823163662114,-0.15015764042541574,-1.0778045305023836
27000,0.49467053095354946,1,0,-0.1218105391255199,-0.5240392458152879,-0.4736154871017383
25000,0.2623119333774117,1,0,0.013628485356971231,-0.4082270373329695,-0.2722191393015232
45000,0.49467053095354946,1,0,-0.2765979956769383,-0.36029499127097275,-1.0778045305023836
200000,1.1917463236819628,1,0,-0.5571502606763843,2.005328669077237,-0.2722191393015232
20100,-1.364198249655553,1,0,0.03297691742589853,0.0537906367877002,-1.0778045305023836
30000,0.0299533358012739,1,0,-0.17985583533230182,-0.15015764042541574,-0.2722191393015232
30000,0.0299533358012739,1,0,-0.0831136749876653,-0.5006638467465252,1.1375552952999828
21000,-0.6671224569271395,1,0,1.2906250019061734,-0.5768127446381458,1.3389516431001978
45000,-0.4347638593510017,1,0,-0.25724956360801104,-0.15015764042541574,-0.4736154871017383
45000,0.0299533358012739,1,0,0.45283789332162105,0.04946494016287578,1.9431406865008432
14500,-0.4347638593510017,1,0,0.18776437397731696,-0.15015764042541574,1.3389516431001978
47000,1.1917463236819628,1,0,-0.49330043484892416,-0.4264282377466538,-0.2722191393015232
26000,0.0299533358012739,1,1,0.6521267436315723,-0.15015764042541574,1.3389516431001978
25000,-0.2024052617748639,1,0,1.6582452112157922,0.04946494016287578,1.9431406865008432
10000,-3.223067030264655,1,0,-0.19920426740122912,-0.15015764042541574,-0.4736154871017383
50000,0.7270291285296873,1,0,0.07167378156375315,-0.15015764042541574,1.3389516431001978
23000,-0.8994810545032773,1,0,0.11037064570160776,-0.15015764042541574,-0.2722191393015232
50000,0.0299533358012739,1,0,0.2651581022530262,-0.5242555306465291,-0.2722191393015232
46000,0.2623119333774117,1,0,-0.39268858809050217,-0.42920666596336793,-0.4736154871017383
80000,0.7270291285296873,1,0,-0.31529485981479294,0.09884443086471761,-0.2722191393015232
40000,0.0299533358012739,1,0,0.7875657681140634,0.0276035349128016,-0.2722191393015232
30900,0.0299533358012739,1,0,-0.17985583533230182,-0.17681890519957394,-0.4736154871017383
65000,-0.8994810545032773,1,0,-0.2765979956769383,-0.1044133986178975,-1.0778045305023836
15000,-1.8289154448078284,1,0,1.2712765698372461,-0.15015764042541574,-0.4736154871017383
89999,1.1917463236819628,1,0,-0.5397366718143497,-0.15015764042541574,1.3389516431001978
17600,-1.8289154448078284,1,0,0.3425518305287354,-0.15015764042541574,-0.4736154871017383
17000,-1.5965568472316907,1,0,-0.35399172395264755,-0.15015764042541574,-1.0778045305023836
90000,0.9593877261058251,1,0,-0.5049094940902805,0.8468738383598358,1.9431406865008432
35000,-0.8994810545032773,1,0,0.49733928708015385,-0.15015764042541574,-1.0778045305023836
70000,0.7270291285296873,1,0,-0.35399172395264755,0.6014071921957608,1.9431406865008432
15000,-0.6671224569271395,1,0,0.24580967018409888,-0.40310275056202366,-1.0778045305023836
35000,0.49467053095354946,1,0,-0.31529485981479294,-0.454245794503217,-0.4736154871017383
15000,-1.8289154448078284,1,0,0.3038549663908808,-0.5242555306465291,-0.2722191393015232
50000,0.9593877261058251,1,0,-0.5474760446419206,-0.36029499127097275,-1.0778045305023836
69000,0.7270291285296873,1,0,-0.2765979956769383,0.017221863013222993,1.1375552952999828
15000,-0.6671224569271395,1,0,0.5940814474247904,-0.449504165510621,1.3389516431001978
25000,-1.364198249655553,1,0,-0.17985583533230182,-0.4571739583723289,-1.0778045305023836
30000,-0.4347638593510017,1,0,-0.21855269947015643,-0.39037522010821335,1.1375552952999828
45000,0.0299533358012739,1,0,-0.5560860969125933,0.08262306852162604,-0.4736154871017383
35000,0.49467053095354946,1,0,0.07167378156375315,-0.15015764042541574,-0.4736154871017383
120000,0.9593877261058251,1,0,-0.5474760446419206,1.0132467854684672,1.9431406865008432
25000,0.2623119333774117,1,0,0.20711280604624427,-0.15015764042541574,-0.4736154871017383
80000,0.7270291285296873,1,0,-0.1411589711944472,0.6192257348310952,1.9431406865008432
10000,-1.5965568472316907,1,0,1.2325797056993915,-0.15015764042541574,-0.4736154871017383
70000,0.9593877261058251,1,0,-0.35399172395264755,-0.15015764042541574,1.3389516431001978
35000,-0.6671224569271395,1,0,0.3038549663908808,-0.15015764042541574,-1.0778045305023836
40000,0.2623119333774117,1,0,0.715009147855586,-0.33570506968831704,-0.4736154871017383
20000,-1.8289154448078284,1,0,-0.1218105391255199,-0.15015764042541574,-0.4736154871017383
30000,-0.4347638593510017,1,0,0.3038549663908808,-0.4082270373329695,-0.2722191393015232
8000,-2.061274042383966,1,1,0.9230047925965545,-0.15015764042541574,-1.0778045305023836
65000,-0.2024052617748639,1,0,-0.5395625359257293,-0.15015764042541574,-1.0778045305023836
20000,-1.364198249655553,1,0,0.38124869466659,-0.15015764042541574,-0.4736154871017383
45000,-0.2024052617748639,1,0,-0.2765979956769383,-0.08661149327727394,-0.2722191393015232
35000,-0.2024052617748639,1,0,0.3038549663908808,-0.05431850424348856,-0.4736154871017383
25000,-0.6671224569271395,1,0,0.3425518305287354,-0.4571739583723289,-1.0778045305023836
15000,-1.1318396520794152,1,3,16.363053583600543,-0.15015764042541574,1.3389516431001978
65000,0.7270291285296873,1,0,-0.21855269947015643,-0.05703038328135925,-0.4736154871017383
45000,-0.6671224569271395,1,0,0.013628485356971231,-0.1044133986178975,-1.0778045305023836
45000,0.7270291285296873,1,0,0.2845065343219535,-0.15015764042541574,-0.2722191393015232
50000,-0.6671224569271395,1,1,0.40059712673551734,-0.15015764042541574,-1.0778045305023836
85000,0.9593877261058251,1,1,-0.37140531281468214,-0.15015764042541574,-1.0778045305023836
25000,-1.364198249655553,1,0,0.07167378156375315,-0.15015764042541574,-0.4736154871017383
60000,0.7270291285296873,1,0,-0.4187702745194162,-0.12449461333390933,-0.2722191393015232
100000,1.1917463236819628,1,0,-0.5281276125729933,0.35590727144226414,1.1375552952999828
180000,1.1917463236819628,1,1,-0.39655827450428766,-0.15015764042541574,0.3319699040991222
25000,-0.8994810545032773,1,1,-0.1218105391255199,-0.6475046098646033,-1.0778045305023836
15000,-0.6671224569271395,1,1,-0.2765979956769383,-0.449504165510621,1.3389516431001978
60000,0.7270291285296873,1,1,-0.35383693649609615,0.173562521411204,-0.2722191393015232
75000,0.9593877261058251,1,0,0.03297691742589853,0.6014071921957608,1.9431406865008432
35000,-0.8994810545032773,1,0,0.03297691742589853,-0.15015764042541574,-0.4736154871017383
55000,0.9593877261058251,1,0,-0.656214232869292,-0.4662911958738819,1.3389516431001978
85000,0.9593877261058251,1,0,0.3038549663908808,0.08758098234546326,1.9431406865008432
35000,-0.4347638593510017,1,0,-0.0831136749876653,-0.15015764042541574,-0.4736154871017383
35000,-0.6671224569271395,1,0,0.013628485356971231,-0.15015764042541574,-0.4736154871017383
60000,0.7270291285296873,1,0,-0.3830143720560385,0.03766909821287381,1.9431406865008432
40000,0.7270291285296873,1,0,-0.3733401560215749,-0.15015764042541574,1.1375552952999828
30000,-0.8994810545032773,1,0,0.38124869466659,-0.15015764042541574,-1.0778045305023836
80000,0.9593877261058251,1,0,-0.45073388429728406,-0.15015764042541574,-1.0778045305023836
24000,-0.6671224569271395,1,0,0.16841594190838968,-0.49552292268086845,-0.4736154871017383
18000,-0.8994810545032773,1,0,-0.3733401560215749,-0.15015764042541574,-0.2722191393015232
20000,-1.364198249655553,1,2,0.11037064570160776,-0.15015764042541574,-0.4736154871017383
40000,0.49467053095354946,1,0,1.135837545354755,-0.05100768259602679,1.9431406865008432
20000,-0.4347638593510017,1,0,-0.19920426740122912,-0.15015764042541574,1.1375552952999828
70000,0.9593877261058251,1,0,-0.39268858809050217,-0.15015764042541574,1.3389516431001978
50000,1.1917463236819628,1,0,-0.09391010008212673,-0.15015764042541574,-0.4736154871017383
75000,0.7270291285296873,1,0,-0.2765979956769383,0.03766909821287381,1.9431406865008432
25000,0.2623119333774117,1,0,-0.0831136749876653,-0.15015764042541574,-0.2722191393015232
70000,0.7270291285296873,1,0,0.07167378156375315,0.0959162669956057,-0.2722191393015232
55000,0.9593877261058251,1,0,-0.31529485981479294,-0.3366201208974145,-0.2722191393015232
51000,0.9593877261058251,1,0,-0.39268858809050217,-0.37194109756857696,-0.2722191393015232
74000,1.1917463236819628,1,0,-0.4120370201594295,-0.36492015920059273,1.9431406865008432
65000,0.7270291285296873,1,0,0.14906750983946238,0.03766909821287381,1.9431406865008432
60000,0.49467053095354946,1,1,-0.1411589711944472,-0.02234162380920958,-1.0778045305023836
110000,1.1917463236819628,1,0,-0.5861729087797752,-0.15015764042541574,-1.0778045305023836
50000,0.0299533358012739,1,0,-0.6403485185727716,0.6192257348310952,1.9431406865008432
85009,0.9593877261058251,1,0,-0.5184533965385296,-0.15015764042541574,1.3389516431001978
60000,-0.2024052617748639,1,0,-0.3733401560215749,-0.15015764042541574,-0.4736154871017383
25000,-0.2024052617748639,1,1,0.6908236077694269,-0.15015764042541574,-1.0778045305023836
75000,1.1917463236819628,1,0,-0.41867353235907157,-0.15015764042541574,1.3389516431001978
30000,-0.8994810545032773,1,0,0.6714751757004996,-0.12449461333390933,-0.2722191393015232
16600,-0.8994810545032773,1,0,1.2712765698372461,-0.5242555306465291,-0.2722191393015232
30000,0.2623119333774117,1,0,-0.31529485981479294,-0.4520829461908048,-0.2722191393015232
20000,-1.5965568472316907,1,0,0.8843079284587,-0.15015764042541574,-0.2722191393015232
62000,1.1917463236819628,1,0,-0.4468641978834986,-0.37194109756857696,-0.2722191393015232
60000,0.49467053095354946,1,0,-0.3346432918837203,0.23586919010338653,-1.0778045305023836
45000,0.0299533358012739,1,0,0.4280719002733941,-0.1544916556975956,-0.4736154871017383
40000,-0.6671224569271395,1,0,0.9230047925965545,-0.03902883040420532,1.9431406865008432
75000,0.9593877261058251,1,0,-0.4700823163662114,-0.15015764042541574,1.1375552952999828
50000,-0.4347638593510017,1,0,1.2712765698372461,0.04946494016287578,1.9431406865008432
105000,0.7270291285296873,1,0,-0.30861965075101305,-0.15015764042541574,-1.0778045305023836
30000,-1.1318396520794152,1,0,-0.2765979956769383,-0.15015764042541574,-1.0778045305023836
10000,-3.223067030264655,1,3,0.2651581022530262,-0.15015764042541574,-0.4736154871017383
45000,0.0299533358012739,1,0,-0.39268858809050217,-0.2859761957975471,-1.0778045305023836
145000,0.9593877261058251,1,1,-0.5842380655728825,1.0132467854684672,1.9431406865008432
45000,0.49467053095354946,1,1,0.3038549663908808,-0.12449461333390933,-0.2722191393015232
65000,1.1917463236819628,1,0,-0.6050376300469793,-0.37194109756857696,-0.2722191393015232
20000,-0.6671224569271395,1,0,0.49733928708015385,-0.2859761957975471,-1.0778045305023836
37000,0.49467053095354946,1,0,-0.5474760446419206,-0.5240392458152879,-0.4736154871017383
18000,-0.6671224569271395,1,0,0.013628485356971231,-0.6149786987048659,-0.4736154871017383
25000,-0.2024052617748639,1,0,0.3038549663908808,-0.33570506968831704,-0.4736154871017383
46000,0.9593877261058251,1,0,-0.4700823163662114,-0.4029696522043368,-0.2722191393015232
55000,1.1917463236819628,1,0,-0.5281276125729933,-0.41037324835067085,1.9431406865008432
40000,0.49467053095354946,1,0,-0.005719946711956073,-0.2427525041387246,-1.0778045305023836
25000,-0.4347638593510017,1,1,-0.2765979956769383,-0.15015764042541574,-0.4736154871017383
25000,-0.4347638593510017,1,0,0.07167378156375315,-0.5242555306465291,-0.2722191393015232
15000,-1.364198249655553,1,0,1.2712765698372461,-0.15015764042541574,-1.0778045305023836
70000,0.9593877261058251,1,0,-0.2765979956769383,-0.15015764042541574,-1.0778045305023836
70000,0.7270291285296873,1,0,3.980057059487069,0.173562521411204,-0.2722191393015232
25000,-3.9201428229930686,1,0,0.21396215099864455,-0.15015764042541574,1.9431406865008432
10000,-1.1318396520794152,1,0,1.2712765698372461,-0.15015764042541574,1.3389516431001978
80000,0.2623119333774117,1,0,-0.04441681084981068,-0.15015764042541574,-1.0778045305023836
25000,0.2623119333774117,1,1,-0.39268858809050217,-0.4579392739290286,1.9431406865008432
35000,0.49467053095354946,1,0,0.6908236077694269,-0.15015764042541574,-0.2722191393015232
25000,0.49467053095354946,1,0,-0.40236280412496583,-0.5089824941019567,0.7347625996995525
26000,-0.4347638593510017,1,0,0.7875657681140634,-0.40310275056202366,-1.0778045305023836
15000,-0.6671224569271395,1,0,0.7875657681140634,-0.33570506968831704,-0.4736154871017383
50000,0.7270291285296873,1,0,0.3425518305287354,-0.07042340552360409,-0.2722191393015232
26500,-0.2024052617748639,1,0,-0.29865520823551545,-0.5353526062186749,-0.4736154871017383
135000,0.7270291285296873,1,0,-0.6113258704693807,-0.15015764042541574,0.9361589474997676
80000,0.49467053095354946,1,0,1.2712765698372461,0.1810659413258033,-0.2722191393015232
30000,0.49467053095354946,1,0,0.0813479975982168,-0.15015764042541574,-1.0778045305023836
90000,0.9593877261058251,1,0,-0.4604081003317477,0.08758098234546326,1.9431406865008432
85000,0.49467053095354946,1,0,0.013628485356971231,0.0537906367877002,-1.0778045305023836
54000,-0.2024052617748639,1,0,-0.3346432918837203,-0.33570506968831704,-0.4736154871017383
42000,1.1917463236819628,1,0,-0.6074561840555952,-0.15015764042541574,-1.0778045305023836
25000,0.0299533358012739,1,0,-0.0831136749876653,-0.5780771790361714,-1.0778045305023836
50000,0.49467053095354946,1,1,-0.39268858809050217,-0.15015764042541574,1.3389516431001978
55000,0.0299533358012739,1,0,-0.4700823163662114,-0.12449461333390933,-0.2722191393015232
35000,0.0299533358012739,1,0,-0.4786730202048151,-0.4523990547903112,-0.4736154871017383
50000,0.9593877261058251,1,0,0.05232534949482584,-0.2832975913490981,-0.2722191393015232
45000,0.2623119333774117,1,0,-0.6113258704693807,-0.268723321182382,-1.0778045305023836
45000,0.49467053095354946,1,0,0.03297691742589853,-0.2427525041387246,-1.0778045305023836
28000,0.2623119333774117,1,1,0.3425518305287354,-0.6475046098646033,-1.0778045305023836
80000,-0.2024052617748639,1,0,0.22646123811517158,-0.15015764042541574,0.9361589474997676
130000,0.49467053095354946,1,0,-0.4313854522283568,-0.15015764042541574,0.3319699040991222
120000,1.1917463236819628,1,0,-0.537801828607457,-0.15015764042541574,-1.0778045305023836
27000,-0.4347638593510017,1,0,-0.3907537448836094,-0.18179345631812202,1.1375552952999828
30000,0.0299533358012739,1,0,0.11037064570160776,-0.15015764042541574,-0.2722191393015232
50000,-0.8994810545032773,1,0,0.7875657681140634,-0.16672006731008002,-0.2722191393015232
45000,0.9593877261058251,1,0,-0.4700823163662114,-0.15015764042541574,-0.2722191393015232
28000,-1.1318396520794152,1,0,-0.09036933701351303,-0.3759174110044733,-0.2722191393015232
6000,-1.8289154448078284,1,1,0.013628485356971231,-0.5242555306465291,-0.2722191393015232
35000,0.49467053095354946,1,0,-0.04441681084981068,-0.05431850424348856,-0.4736154871017383
30000,0.0299533358012739,1,0,-0.2765979956769383,-0.15015764042541574,-0.2722191393015232
15000,-1.5965568472316907,1,0,0.6908236077694269,-0.48361061966789043,-1.0778045305023836
45000,-0.2024052617748639,1,0,0.43929399087337195,-0.0971928127133829,-0.4736154871017383
18000,-2.061274042383966,1,0,-0.45073388429728406,-0.15015764042541574,1.3389516431001978
85000,0.9593877261058251,1,0,-0.3249690758492566,-0.15015764042541574,-1.0778045305023836
30000,0.0299533358012739,1,0,-0.5281276125729933,-0.3759174110044733,-0.2722191393015232
40000,0.9593877261058251,1,0,-0.3249690758492566,-0.15015764042541574,-1.0778045305023836
34000,0.9593877261058251,1,0,-0.17985583533230182,-0.15015764042541574,1.3389516431001978
8000,-2.5259912375362417,1,0,0.3715744786321264,-0.15015764042541574,-0.4736154871017383
70000,0.9593877261058251,1,0,-0.3733401560215749,-0.2427525041387246,-1.0778045305023836
50000,0.49467053095354946,1,0,-0.508779180504066,-0.15015764042541574,-0.2722191393015232
35000,0.2623119333774117,1,0,0.09969031119955989,-0.4264282377466538,-0.2722191393015232
20000,-1.8289154448078284,1,0,0.7875657681140634,-0.15015764042541574,-0.4736154871017383
50000,-0.4347638593510017,1,0,-0.1218105391255199,-0.15015764042541574,-1.0778045305023836
37000,-1.364198249655553,1,0,0.5360361512180085,-0.15015764042541574,-1.0778045305023836
69000,0.9593877261058251,1,0,-0.4313854522283568,-0.15015764042541574,-0.2722191393015232
28000,-0.4347638593510017,1,0,0.30383561795881187,-0.15015764042541574,-0.4736154871017383
25000,-0.6671224569271395,1,0,0.6908236077694269,-0.40310275056202366,-1.0778045305023836
60000,0.9593877261058251,1,0,-0.17985583533230182,-0.0044898065844534195,1.9431406865008432
50000,0.0299533358012739,1,0,-0.2765979956769383,-0.15382616390916107,1.9431406865008432
135000,0.49467053095354946,1,0,-0.5764986927453115,-0.15015764042541574,0.9361589474997676
30000,0.0299533358012739,1,0,0.20711280604624427,-0.5429059380174067,-1.0778045305023836
60000,0.0299533358012739,1,0,0.6521267436315723,-0.03902883040420532,1.9431406865008432
20000,-1.1318396520794152,1,0,-0.35399172395264755,-0.15015764042541574,-1.0778045305023836
80000,1.1917463236819628,1,0,-0.5668244767108479,-0.15015764042541574,-1.0778045305023836
99000,-1.8289154448078284,1,1,0.03297691742589853,-0.15015764042541574,0.9361589474997676
90000,0.9593877261058251,1,0,0.6908236077694269,-0.15015764042541574,1.3389516431001978
20000,-2.061274042383966,1,0,-0.1340000513289441,-0.15015764042541574,-0.4736154871017383
50000,0.7270291285296873,1,0,-0.4971701212627096,-0.33570506968831704,-0.4736154871017383
27000,-2.7583498351123796,1,0,0.2845065343219535,-0.15015764042541574,1.3389516431001978
60000,0.9593877261058251,1,0,-0.35399172395264755,-0.15015764042541574,-0.2722191393015232
12000,-1.5965568472316907,1,1,1.2712765698372461,-0.15015764042541574,-1.0778045305023836
50000,0.0299533358012739,1,0,-0.4700823163662114,-0.1464891169416704,-0.4736154871017383
20000,-0.4347638593510017,1,1,-0.0831136749876653,-0.5353526062186749,-0.4736154871017383
45000,0.9593877261058251,1,0,-0.5281276125729933,-0.38062576540764753,-0.4736154871017383
40000,-0.2024052617748639,1,0,0.6521267436315723,-0.15015764042541574,-0.4736154871017383
45000,0.49467053095354946,1,1,-0.2765979956769383,-0.03902883040420532,1.9431406865008432
25000,0.2623119333774117,1,0,-0.17985583533230182,-0.5242555306465291,-0.2722191393015232
75000,1.1917463236819628,1,0,-0.4913655916420314,-0.17681890519957394,-0.4736154871017383
25000,-1.5965568472316907,1,0,0.6908236077694269,-0.15015764042541574,-0.4736154871017383
25000,-1.8289154448078284,1,1,0.11037064570160776,-0.15015764042541574,-0.4736154871017383
100000,1.1917463236819628,1,0,-0.49910496446960234,0.4279467575403016,-0.4736154871017383
30000,-0.4347638593510017,1,0,-0.04441681084981068,-0.12449461333390933,-0.2722191393015232
25000,-0.8994810545032773,1,0,0.40059712673551734,-0.15015764042541574,-1.0778045305023836
10000,-1.8289154448078284,1,0,0.7875657681140634,-0.15015764042541574,-0.4736154871017383
